stateAbbrev,countyName,FIPS,totalVotes,VAP,state,turnoutPerc,nNonVote,percFromMean
TX,Anderson County,48001,16977,44200,Texas,38.40950226,27223,-17.09049774
TX,Andrews County,48003,4943,10410,Texas,47.48318924,5467,-8.016810759
TX,Angelina County,48005,29911,60325,Texas,49.58309159,30414,-5.916908413
TX,Aransas County,48007,10512,19580,Texas,53.68743616,9068,-1.812563841
TX,Archer County,48009,4283,6605,Texas,64.84481453,2322,9.344814534
TX,Armstrong County,48011,1021,1460,Texas,69.93150685,439,14.43150685
TX,Atascosa County,48013,13673,32690,Texas,41.82624656,19017,-13.67375344
TX,Austin County,48015,12274,20175,Texas,60.83767038,7901,5.337670384
TX,Bailey County,48017,1793,3875,Texas,46.27096774,2082,-9.229032258
TX,Bandera County,48019,10218,16995,Texas,60.12356575,6777,4.623565755
TX,Bastrop County,48021,28454,51745,Texas,54.98888782,23291,-0.5111121848
TX,Baylor County,48023,1499,2840,Texas,52.78169014,1341,-2.718309859
TX,Bee County,48025,8485,24785,Texas,34.23441598,16300,-21.26558402
TX,Bell County,48027,94994,226310,Texas,41.97516681,131316,-13.52483319
TX,Bexar County,48029,589645,1235910,Texas,47.70938013,646265,-7.790619867
TX,Blanco County,48031,5685,8370,Texas,67.92114695,2685,12.42114695
TX,Borden County,48033,365,485,Texas,75.25773196,120,19.75773196
TX,Bosque County,48035,7838,13265,Texas,59.0878251,5427,3.587825104
TX,Bowie County,48037,34602,68995,Texas,50.15146025,34393,-5.348539749
TX,Brazoria County,48039,121181,226480,Texas,53.50626987,105299,-1.993730131
TX,Brazos County,48041,67211,147180,Texas,45.66585134,79969,-9.834148662
TX,Brewster County,48043,4252,7045,Texas,60.3548616,2793,4.854861604
TX,Briscoe County,48045,736,1145,Texas,64.27947598,409,8.779475983
TX,Brooks County,48047,2596,4985,Texas,52.07622869,2389,-3.423771314
TX,Brown County,48049,14026,27820,Texas,50.41696621,13794,-5.083033789
TX,Burleson County,48051,6960,12590,Texas,55.28196982,5630,-0.2180301827
TX,Burnet County,48053,19204,33675,Texas,57.02746845,14471,1.527468448
TX,Caldwell County,48055,12092,27810,Texas,43.48076232,15718,-12.01923768
TX,Calhoun County,48057,6965,15040,Texas,46.30984043,8075,-9.190159574
TX,Callahan County,48059,5579,10230,Texas,54.53567937,4651,-0.9643206256
TX,Cameron County,48061,92079,222775,Texas,41.33273482,130696,-14.16726518
TX,Camp County,48063,4542,8600,Texas,52.81395349,4058,-2.686046512
TX,Carson County,48065,2964,4395,Texas,67.44027304,1431,11.94027304
TX,Cass County,48067,12344,23270,Texas,53.04684143,10926,-2.453158573
TX,Castro County,48069,1997,4450,Texas,44.87640449,2453,-10.62359551
TX,Chambers County,48071,16786,24500,Texas,68.51428571,7714,13.01428571
TX,Cherokee County,48073,16790,35025,Texas,47.93718772,18235,-7.562812277
TX,Childress County,48075,2084,5455,Texas,38.20348304,3371,-17.29651696
TX,Clay County,48077,5018,7950,Texas,63.11949686,2932,7.619496855
TX,Cochran County,48079,901,1890,Texas,47.67195767,989,-7.828042328
TX,Coke County,48081,1423,2530,Texas,56.24505929,1107,0.7450592885
TX,Coleman County,48083,3643,6525,Texas,55.83141762,2882,0.3314176245
TX,Collin County,48085,361419,566535,Texas,63.7946464,205116,8.294646403
TX,Collingsworth County,48087,1156,1900,Texas,60.84210526,744,5.342105263
TX,Colorado County,48089,8513,14990,Texas,56.79119413,6477,1.291194129
TX,Comal County,48091,62178,91435,Texas,68.00240608,29257,12.50240608
TX,Comanche County,48093,5237,9875,Texas,53.03291139,4638,-2.467088608
TX,Concho County,48095,1068,2255,Texas,47.36141907,1187,-8.138580931
TX,Cooke County,48097,15955,27075,Texas,58.9289012,11120,3.4289012
TX,Coryell County,48099,18253,54680,Texas,33.38149232,36427,-22.11850768
TX,Cottle County,48101,612,1140,Texas,53.68421053,528,-1.815789474
TX,Crane County,48103,1384,2830,Texas,48.90459364,1446,-6.59540636
TX,Crockett County,48105,1395,2655,Texas,52.54237288,1260,-2.957627119
TX,Crosby County,48107,1728,4200,Texas,41.14285714,2472,-14.35714286
TX,Culberson County,48109,767,1575,Texas,48.6984127,808,-6.801587302
TX,Dallam County,48111,1544,4185,Texas,36.89366786,2641,-18.60633214
TX,Dallas County,48113,758973,1451385,Texas,52.29301667,692412,-3.20698333
TX,Dawson County,48115,3563,9415,Texas,37.84386617,5852,-17.65613383
TX,Deaf Smith County,48117,4216,10550,Texas,39.96208531,6334,-15.53791469
TX,Delta County,48119,2281,4015,Texas,56.81195517,1734,1.311955168
TX,Denton County,48121,298645,500990,Texas,59.61097028,202345,4.110970279
TX,DeWitt County,48123,6844,15560,Texas,43.98457584,8716,-11.51542416
TX,Dickens County,48125,909,1680,Texas,54.10714286,771,-1.392857143
TX,Dimmit County,48127,3225,7290,Texas,44.23868313,4065,-11.26131687
TX,Donley County,48129,1465,2760,Texas,53.07971014,1295,-2.420289855
TX,Duval County,48131,4168,8475,Texas,49.179941,4307,-6.320058997
TX,Eastland County,48133,6963,13940,Texas,49.94978479,6977,-5.550215208
TX,Ector County,48135,36530,94895,Texas,38.49517888,58365,-17.00482112
TX,Edwards County,48137,1073,1640,Texas,65.42682927,567,9.926829268
TX,Ellis County,48139,63673,108030,Texas,58.94010923,44357,3.440109229
TX,El Paso County,48141,214008,483505,Texas,44.26179667,269497,-11.23820333
TX,Erath County,48143,13893,30175,Texas,46.04142502,16282,-9.458574979
TX,Falls County,48145,5248,12975,Texas,40.44701349,7727,-15.05298651
TX,Fannin County,48147,12044,25240,Texas,47.71790808,13196,-7.782091918
TX,Fayette County,48149,11174,18540,Texas,60.26968716,7366,4.769687163
TX,Fisher County,48151,1729,2980,Texas,58.02013423,1251,2.520134228
TX,Floyd County,48153,1959,4120,Texas,47.54854369,2161,-7.951456311
TX,Foard County,48155,513,1025,Texas,50.04878049,512,-5.451219512
TX,Fort Bend County,48157,262066,418395,Texas,62.63602577,156329,7.136025765
TX,Franklin County,48159,4380,7460,Texas,58.71313673,3080,3.213136729
TX,Freestone County,48161,7684,14225,Texas,54.01757469,6541,-1.482425308
TX,Frio County,48163,4400,12320,Texas,35.71428571,7920,-19.78571429
TX,Gaines County,48165,4620,10330,Texas,44.72410455,5710,-10.77589545
TX,Galveston County,48167,122903,220485,Texas,55.74211398,97582,0.242113976
TX,Garza County,48169,1484,3135,Texas,47.33652313,1651,-8.163476874
TX,Gillespie County,48171,13214,19390,Texas,68.14853017,6176,12.64853017
TX,Glasscock County,48173,604,755,Texas,80,151,24.5
TX,Goliad County,48175,3708,5745,Texas,64.54308094,2037,9.04308094
TX,Gonzales County,48177,6334,12730,Texas,49.75648075,6396,-5.743519246
TX,Gray County,48179,7405,15755,Texas,47.00095208,8350,-8.499047921
TX,Grayson County,48181,47416,90015,Texas,52.67566517,42599,-2.824334833
TX,Gregg County,48183,41749,84045,Texas,49.67457909,42296,-5.825420905
TX,Grimes County,48185,9533,19405,Texas,49.12651379,9872,-6.373486215
TX,Guadalupe County,48187,57822,103205,Texas,56.02635531,45383,0.5263553122
TX,Hale County,48189,8858,23055,Texas,38.42116678,14197,-17.07883322
TX,Hall County,48191,1091,2205,Texas,49.47845805,1114,-6.02154195
TX,Hamilton County,48193,3620,6390,Texas,56.65101721,2770,1.151017214
TX,Hansford County,48195,1947,3110,Texas,62.60450161,1163,7.104501608
TX,Hardeman County,48197,1513,2750,Texas,55.01818182,1237,-0.4818181818
TX,Hardin County,48199,22780,41085,Texas,55.44602653,18305,-0.05397346964
TX,Harris County,48201,1312112,2543400,Texas,51.58889675,1231288,-3.911103248
TX,Harrison County,48203,26548,46930,Texas,56.56935862,20382,1.069358619
TX,Hartley County,48205,1952,4310,Texas,45.2900232,2358,-10.2099768
TX,Haskell County,48207,1770,3960,Texas,44.6969697,2190,-10.8030303
TX,Hays County,48209,72164,132915,Texas,54.29334537,60751,-1.206654629
TX,Hemphill County,48211,1695,2430,Texas,69.75308642,735,14.25308642
TX,Henderson County,48213,30045,58485,Texas,51.3721467,28440,-4.127853296
TX,Hidalgo County,48215,173437,394035,Texas,44.01563313,220598,-11.48436687
TX,Hill County,48217,12970,24915,Texas,52.05699378,11945,-3.443006221
TX,Hockley County,48219,7311,16045,Texas,45.56559676,8734,-9.934403241
TX,Hood County,48221,26262,41955,Texas,62.59563818,15693,7.095638184
TX,Hopkins County,48223,13538,24940,Texas,54.28227747,11402,-1.217722534
TX,Houston County,48225,8353,17885,Texas,46.70394185,9532,-8.796058149
TX,Howard County,48227,8723,25730,Texas,33.90205985,17007,-21.59794015
TX,Hudspeth County,48229,871,1635,Texas,53.27217125,764,-2.227828746
TX,Hunt County,48231,31554,64090,Texas,49.23388984,32536,-6.266110158
TX,Hutchinson County,48233,8155,15505,Texas,52.59593679,7350,-2.904063205
TX,Irion County,48235,766,1205,Texas,63.56846473,439,8.06846473
TX,Jack County,48237,3350,6535,Texas,51.26243305,3185,-4.237566947
TX,Jackson County,48239,5302,10030,Texas,52.86141575,4728,-2.638584247
TX,Jasper County,48241,13419,26330,Texas,50.96467907,12911,-4.535320927
TX,Jeff Davis County,48243,1191,1525,Texas,78.09836066,334,22.59836066
TX,Jefferson County,48245,87618,174815,Texas,50.12041301,87197,-5.379586992
TX,Jim Hogg County,48247,2119,3545,Texas,59.77433004,1426,4.274330042
TX,Jim Wells County,48249,12379,28300,Texas,43.74204947,15921,-11.75795053
TX,Johnson County,48251,57606,110050,Texas,52.34529759,52444,-3.154702408
TX,Jones County,48253,5960,16205,Texas,36.77877198,10245,-18.72122802
TX,Karnes County,48255,4198,11355,Texas,36.97049758,7157,-18.52950242
TX,Kaufman County,48257,41265,75070,Texas,54.96869588,33805,-0.5313041162
TX,Kendall County,48259,20120,28445,Texas,70.7329935,8325,15.2329935
TX,Kenedy County,48261,186,315,Texas,59.04761905,129,3.547619048
TX,Kent County,48263,434,525,Texas,82.66666667,91,27.16666667
TX,Kerr County,48265,23297,38635,Texas,60.30024589,15338,4.800245891
TX,Kimble County,48267,1952,3550,Texas,54.98591549,1598,-0.514084507
TX,King County,48269,159,190,Texas,83.68421053,31,28.18421053
TX,Kinney County,48271,1430,2390,Texas,59.83263598,960,4.332635983
TX,Kleberg County,48273,9512,22715,Texas,41.87541272,13203,-13.62458728
TX,Knox County,48275,1367,2635,Texas,51.87855787,1268,-3.621442125
TX,Lamar County,48277,18611,36705,Texas,50.70426372,18094,-4.795736276
TX,Lamb County,48279,3995,8990,Texas,44.43826474,4995,-11.06173526
TX,Lampasas County,48281,8205,14845,Texas,55.27113506,6640,-0.2288649377
TX,La Salle County,48283,2059,4945,Texas,41.6380182,2886,-13.8619818
TX,Lavaca County,48285,8661,14200,Texas,60.99295775,5539,5.492957746
TX,Lee County,48287,6535,12065,Texas,54.16493991,5530,-1.335060091
TX,Leon County,48289,7439,12330,Texas,60.3325223,4891,4.832522303
TX,Liberty County,48291,24267,54480,Texas,44.54295154,30213,-10.95704846
TX,Limestone County,48293,7739,16335,Texas,47.37679829,8596,-8.123201714
TX,Lipscomb County,48295,1332,2220,Texas,60,888,4.5
TX,Live Oak County,48297,4302,8770,Texas,49.05359179,4468,-6.44640821
TX,Llano County,48299,10447,16235,Texas,64.3486295,5788,8.848629504
TX,Loving County,48301,65,60,Texas,100,0,44.5
TX,Lubbock County,48303,99013,214480,Texas,46.16421112,115467,-9.335788885
TX,Lynn County,48305,2009,3980,Texas,50.47738693,1971,-5.022613065
TX,McCulloch County,48307,3103,6045,Texas,51.33167907,2942,-4.168320926
TX,McLennan County,48309,79075,169985,Texas,46.51881048,90910,-8.981189517
TX,McMullen County,48311,499,460,Texas,100,0,44.5
TX,Madison County,48313,4289,10930,Texas,39.24062214,6641,-16.25937786
TX,Marion County,48315,4238,8290,Texas,51.12183353,4052,-4.378166466
TX,Martin County,48317,1762,3535,Texas,49.84441301,1773,-5.655586987
TX,Mason County,48319,2057,3035,Texas,67.77594728,978,12.27594728
TX,Matagorda County,48321,12196,24845,Texas,49.08834776,12649,-6.411652244
TX,Maverick County,48323,13588,26900,Texas,50.51301115,13312,-4.986988848
TX,Medina County,48325,17246,35205,Texas,48.98735975,17959,-6.51264025
TX,Menard County,48327,864,1595,Texas,54.169279,731,-1.330721003
TX,Midland County,48329,49212,101810,Texas,48.33709852,52598,-7.162901483
TX,Milam County,48331,8664,17460,Texas,49.62199313,8796,-5.878006873
TX,Mills County,48333,2245,3435,Texas,65.356623,1190,9.856622999
TX,Mitchell County,48335,2196,6760,Texas,32.4852071,4564,-23.0147929
TX,Montague County,48337,8604,14195,Texas,60.61289186,5591,5.112891863
TX,Montgomery County,48339,204632,340225,Texas,60.1460798,135593,4.6460798
TX,Moore County,48341,5284,11160,Texas,47.34767025,5876,-8.152329749
TX,Morris County,48343,4973,9450,Texas,52.62433862,4477,-2.875661376
TX,Motley County,48345,615,815,Texas,75.4601227,200,19.9601227
TX,Nacogdoches County,48347,22622,46115,Texas,49.05562182,23493,-6.444378185
TX,Navarro County,48349,16433,31620,Texas,51.97027198,15187,-3.52972802
TX,Newton County,48351,5534,11015,Texas,50.24058103,5481,-5.259418974
TX,Nolan County,48353,4857,10950,Texas,44.35616438,6093,-11.14383562
TX,Nueces County,48355,104405,250080,Texas,41.74864044,145675,-13.75135956
TX,Ochiltree County,48357,3002,5620,Texas,53.41637011,2618,-2.083629893
TX,Oldham County,48359,948,1350,Texas,70.22222222,402,14.72222222
TX,Orange County,48361,32000,61890,Texas,51.70463726,29890,-3.79536274
TX,Palo Pinto County,48363,10270,20290,Texas,50.61606703,10020,-4.883932972
TX,Panola County,48365,10416,17295,Texas,60.2254987,6879,4.725498699
TX,Parker County,48367,56817,90120,Texas,63.04593875,33303,7.545938748
TX,Parmer County,48369,2466,5690,Texas,43.33919156,3224,-12.16080844
TX,Pecos County,48371,4185,10515,Texas,39.80028531,6330,-15.69971469
TX,Polk County,48373,19852,34770,Texas,57.09519701,14918,1.595197009
TX,Potter County,48375,28651,76505,Texas,37.44983988,47854,-18.05016012
TX,Presidio County,48377,2208,3445,Texas,64.09288824,1237,8.592888244
TX,Rains County,48379,4701,8545,Texas,55.01462844,3844,-0.4853715623
TX,Randall County,48381,54305,93935,Texas,57.81125246,39630,2.311252462
TX,Reagan County,48383,904,2175,Texas,41.56321839,1271,-13.93678161
TX,Real County,48385,1681,2580,Texas,65.15503876,899,9.65503876
TX,Red River County,48387,5161,9810,Texas,52.60958206,4649,-2.890417941
TX,Reeves County,48389,3184,8170,Texas,38.97184823,4986,-16.52815177
TX,Refugio County,48391,2948,5465,Texas,53.94327539,2517,-1.556724611
TX,Roberts County,48393,554,655,Texas,84.58015267,101,29.08015267
TX,Robertson County,48395,7035,11765,Texas,59.7960051,4730,4.2960051
TX,Rockwall County,48397,39948,59680,Texas,66.93699732,19732,11.43699732
TX,Runnels County,48399,3782,7715,Texas,49.02138691,3933,-6.478613091
TX,Rusk County,48401,18994,38330,Texas,49.55387425,19336,-5.94612575
TX,Sabine County,48403,4651,8185,Texas,56.82345754,3534,1.323457544
TX,San Augustine County,48405,3569,6670,Texas,53.50824588,3101,-1.991754123
TX,San Jacinto County,48407,10343,20140,Texas,51.35551142,9797,-4.14448858
TX,San Patricio County,48409,21656,46100,Texas,46.97613883,24444,-8.523861171
TX,San Saba County,48411,2357,4240,Texas,55.58962264,1883,0.08962264151
TX,Schleicher County,48413,1059,1995,Texas,53.08270677,936,-2.417293233
TX,Scurry County,48415,5289,12350,Texas,42.82591093,7061,-12.67408907
TX,Shackelford County,48417,1504,2490,Texas,60.40160643,986,4.901606426
TX,Shelby County,48419,9086,16815,Texas,54.03508772,7729,-1.464912281
TX,Sherman County,48421,935,1975,Texas,47.34177215,1040,-8.158227848
TX,Smith County,48423,84768,153630,Texas,55.1767233,68862,-0.3232767038
TX,Somervell County,48425,3897,6325,Texas,61.61264822,2428,6.112648221
TX,Starr County,48427,11740,28650,Texas,40.97731239,16910,-14.52268761
TX,Stephens County,48429,3461,7140,Texas,48.47338936,3679,-7.026610644
TX,Sterling County,48431,633,785,Texas,80.63694268,152,25.13694268
TX,Stonewall County,48433,701,890,Texas,78.76404494,189,23.26404494
TX,Sutton County,48435,1416,2585,Texas,54.77756286,1169,-0.7224371373
TX,Swisher County,48437,2204,5405,Texas,40.77705828,3201,-14.72294172
TX,Tarrant County,48439,668514,1243350,Texas,53.7671613,574836,-1.732838702
TX,Taylor County,48441,45759,98230,Texas,46.58352845,52471,-8.916471546
TX,Terrell County,48443,438,610,Texas,71.80327869,172,16.30327869
TX,Terry County,48445,3355,8440,Texas,39.75118483,5085,-15.74881517
TX,Throckmorton County,48447,808,1230,Texas,65.69105691,422,10.19105691
TX,Titus County,48449,9419,18710,Texas,50.34206307,9291,-5.157936932
TX,Tom Green County,48451,38479,85430,Texas,45.04155449,46951,-10.45844551
TX,Travis County,48453,468720,760985,Texas,61.59385533,292265,6.093855332
TX,Trinity County,48455,5985,11125,Texas,53.79775281,5140,-1.702247191
TX,Tyler County,48457,8016,16855,Texas,47.55858796,8839,-7.941412044
TX,Upshur County,48459,16013,29600,Texas,54.09797297,13587,-1.402027027
TX,Upton County,48461,1347,2115,Texas,63.68794326,768,8.187943262
TX,Uvalde County,48463,8964,17330,Texas,51.72533179,8366,-3.774668205
TX,Val Verde County,48465,13617,28690,Texas,47.4625305,15073,-8.037469502
TX,Van Zandt County,48467,21890,39300,Texas,55.69974555,17410,0.1997455471
TX,Victoria County,48469,31123,63785,Texas,48.79360351,32662,-6.706396488
TX,Walker County,48471,19796,55555,Texas,35.63315633,35759,-19.86684367
TX,Waller County,48473,16784,31285,Texas,53.64871344,14501,-1.851286559
TX,Ward County,48475,3445,7735,Texas,44.53781513,4290,-10.96218487
TX,Washington County,48477,14828,25380,Texas,58.42395587,10552,2.923955871
TX,Webb County,48479,56905,128840,Texas,44.1671841,71935,-11.3328159
TX,Wharton County,48481,14732,27890,Texas,52.82179993,13158,-2.678200072
TX,Wheeler County,48483,2306,3785,Texas,60.92470277,1479,5.424702774
TX,Wichita County,48485,38119,97430,Texas,39.12449964,59311,-16.37550036
TX,Wilbarger County,48487,4105,9650,Texas,42.5388601,5545,-12.9611399
TX,Willacy County,48489,5095,13825,Texas,36.85352622,8730,-18.64647378
TX,Williamson County,48491,203081,329555,Texas,61.62279437,126474,6.122794374
TX,Wilson County,48493,19432,33815,Texas,57.46562177,14383,1.965621765
TX,Winkler County,48495,1876,4700,Texas,39.91489362,2824,-15.58510638
TX,Wise County,48497,24776,43405,Texas,57.08098145,18629,1.580981454
TX,Wood County,48499,18727,33815,Texas,55.38074819,15088,-0.1192518113
TX,Yoakum County,48501,2303,4290,Texas,53.68298368,1987,-1.817016317
TX,Young County,48503,7707,13190,Texas,58.43062926,5483,2.930629265
TX,Zapata County,48505,3142,6185,Texas,50.80032336,3043,-4.699676637
TX,Zavala County,48507,3396,7845,Texas,43.28871893,4449,-12.21128107